Weight,Length1,Length2,Height,Width,Species
19.672315572906,5.486346689738081,5.648008498577175,4.201190307520001,6.227,Bream
21.6794833886788,5.540758070878027,5.683308895353129,4.159326868617084,4.089,Bream
17.0,4.868264577855234,5.079370039680118,3.8026306683663087,5.417,Bream
27.349588662354687,4.919349550499537,5.873670062235365,3.3778691508109073,5.793,Bream
20.71231517720798,5.665686189686118,5.692099788303083,3.8065732621348563,5.698,Bream
22.045407685048602,5.118593556827891,5.958187643906492,4.106093033529562,4.507,Bream
18.841443681416774,5.477225575051661,6.074537019394976,4.13158565202272,6.045,Bream
26.0,5.787918451395113,6.0,3.789459064299283,4.787,Bream
15.716233645501712,4.949747468305833,5.549774770204643,4.3220365569948616,5.438,Bream
19.570385790780925,4.847679857416329,5.9076221950967716,4.0024992192379,4.394,Bream
28.160255680657446,5.70087712549569,5.958187643906492,3.54400902933387,6.44,Bream
20.518284528683193,5.300943312279429,5.683308895353129,3.6441734316577197,4.634,Bream
25.80697580112788,5.366563145999495,5.468089245796926,4.274342054632502,4.715,Bream
24.95996794869737,5.513619500836088,5.205766033928148,4.065710270051224,4.446,Bream
17.52141546793523,4.929503017546495,5.770615218501403,4.058324777540605,5.292,Bream
24.041630560342615,5.196152422706632,5.486346689738081,3.714835124201342,5.985,Bream
28.77498913987632,4.8166378315169185,5.477225575051661,3.792097045171708,6.644,Bream
22.15851980616034,5.639148871948674,5.873670062235365,3.4351128074635335,5.917,Bream
19.1049731745428,5.5677643628300215,5.958187643906492,3.9331920878594273,6.967,Bream
29.68164415931166,5.059644256269407,5.630275304103699,3.394112549695428,5.908,Bream
29.0,5.0,5.665686189686118,3.345145736735546,4.443,Bream
22.80350850198276,5.263078946776307,5.882176467941097,3.7322915213043046,5.623,Bream
31.160872901765767,4.959838707054898,5.394441583704471,4.262628297189424,6.278,Bream
24.186773244895647,5.176871642217914,5.848076606885378,3.3256578296631782,4.761,Bream
26.851443164195103,5.779273310719955,5.319774431308154,3.3481338085566414,5.17,Bream
23.664319132398465,5.357238094391549,5.585696017507576,3.8587562763149474,6.485,Bream
21.702534414210707,5.813776741499453,5.10881590977792,4.324349662087931,5.144,Bream
17.52141546793523,5.385164807134504,5.224940191045253,3.3286633954186478,4.602,Bream
29.949958263743873,5.244044240850758,5.403702434442518,3.4856850115866753,6.48,Bream
15.905973720586866,4.888762624632126,5.196152422706632,4.3531597719357835,5.694,Bream
19.026297590440446,5.744562646538029,5.431390245600108,3.5637059362410923,6.513,Bream
26.664583251946766,5.282045058497703,5.0099900199501395,3.52845575287547,4.854,Bream
30.854497241083024,5.796550698475776,5.128352561983234,4.228474902373195,6.706,Bream
24.839484696748443,5.244044240850758,5.215361924162119,3.82099463490856,6.025,Bream
26.664583251946766,4.868264577855234,5.522680508593631,3.4985711369071804,6.4,Bream
18.520259177452136,5.796550698475776,5.558776843874918,3.7802116342871597,4.702,Bream
28.844410203711913,5.089204259999788,5.991660871578097,3.6565010597564442,6.726,Bream
25.199206336708304,5.449770637375485,5.176871642217914,3.8496753109840314,5.4,Bream
23.853720883753127,5.263078946776307,6.024948132556827,4.17612260356422,5.068,Bream
27.018512172212592,5.263078946776307,5.718391382198319,3.7643060449437424,6.739,Bream
24.166091947189145,5.458937625582473,5.805170109479997,3.5397740040855714,5.142,Bream
19.364916731037084,5.06951674225463,5.822370651203855,3.7589892258425004,6.165,Bream
26.057628441590765,5.282045058497703,5.787918451395113,3.817066936798463,5.729,Bream
30.0,4.9396356140913875,5.412947441089743,3.9585350825778973,4.095,Bream
21.142374511865974,4.969909455915671,5.422176684690384,3.7429934544425802,6.56,Bream
21.330729007701542,5.059644256269407,5.375872022286245,4.274342054632502,6.485,Bream
29.444863728670914,5.549774770204643,5.856620185738529,3.3211443810831227,6.12,Bream
26.514147167125703,4.929503017546495,5.770615218501403,3.905124837953327,5.06,Bream
28.827070610799147,5.029910535983717,5.692099788303083,3.9076847365159844,6.694,Bream
23.0,5.253570214625479,6.04979338490167,3.5383612025908264,6.193,Bream
23.302360395462088,5.347896782848375,5.10881590977792,3.9698866482558417,6.084,Bream
27.0,5.531726674375733,5.1478150704935,4.268489194082608,4.497,Bream
25.219040425836983,5.0099900199501395,5.674504383644443,3.5930488446443363,5.307,Bream
28.26658805020514,5.531726674375733,5.594640292279746,3.6193922141707713,6.405,Bream
20.322401432901575,5.504543577809154,5.422176684690384,3.803945320322047,4.819,Bream
17.291616465790582,5.319774431308154,5.375872022286245,4.147288270665544,4.526,Bream
20.54263858417414,5.449770637375485,5.830951894845301,3.856163896931768,6.755,Bream
25.865034312755125,5.540758070878027,5.805170109479997,4.28485705712571,4.861,Bream
26.795522013948524,5.385164807134504,5.540758070878027,4.290687590584987,4.313,Bream
25.632011235952593,5.796550698475776,6.008327554319921,3.4669871646719432,6.421,Bream
16.06237840420901,5.60357029044876,5.727128425310541,3.4351128074635335,6.654,Bream
24.939927826679853,5.796550698475776,5.576737397439475,3.4510867853474796,6.176,Bream
29.49576240750525,5.805170109479997,5.319774431308154,3.6565010597564442,4.327,Bream
15.874507866387544,5.504543577809154,5.594640292279746,4.259107887809371,4.858,Bream
17.60681686165901,5.215361924162119,5.282045058497703,3.966106403010388,5.818,Bream
23.62202362203543,5.761944116355173,5.549774770204643,3.5958309192730407,6.146,Bream
23.68543856465402,5.630275304103699,5.916079783099616,4.295346318982906,5.736,Bream
28.460498941515414,5.253570214625479,5.630275304103699,3.7868192457522976,5.636,Bream
31.160872901765767,5.224940191045253,5.621387729022079,4.053393639902248,6.155,Bream
20.688160865577203,5.049752469181039,5.830951894845301,3.5270384177096794,4.28,Bream
27.49545416973504,5.522680508593631,5.0,3.5425979167836705,5.161,Bream
30.59411708155671,5.2345009313209605,5.079370039680118,3.5930488446443363,6.141,Bream
26.019223662515376,5.186520991955976,5.205766033928148,4.11703777004778,6.332,Bream
24.474476501040833,5.272570530585627,5.089204259999788,3.531288716601915,5.379,Bream
15.7797338380595,5.440588203494177,5.167204273105526,3.9089640571384128,5.365,Bream
30.099833886584822,5.366563145999495,5.019960159204453,4.043513323831146,4.39,Bream
30.4138126514911,5.196152422706632,5.8395205282625735,3.443835071544513,6.649,Bream
16.55294535724685,5.477225575051661,5.9497899122574065,3.459768778401239,5.548,Bream
17.86057109949175,5.822370651203855,6.024948132556827,3.3376638536557275,5.632,Bream
22.781571499789035,4.949747468305833,5.8395205282625735,3.606937759374287,5.426,Bream
25.612496949731394,5.0990195135927845,5.291502622129181,4.264973622427225,5.938,Bream
24.95996794869737,5.118593556827891,5.504543577809154,3.972404813208241,6.252,Bream
31.432467291003423,4.8270073544588685,5.865151319446072,3.6999999999999997,6.608,Bream
19.261360284258224,5.167204273105526,5.558776843874918,4.201190307520001,4.31,Bream
21.702534414210707,5.338539126015656,5.06951674225463,3.8535697735995385,5.334,Bream
31.176914536239792,5.761944116355173,5.89915248150105,3.984971769034255,6.89,Bream
22.93468988235943,5.504543577809154,5.709640969448079,3.790778284204973,5.167,Bream
27.568097504180443,5.612486080160912,6.024948132556827,4.1400483088968905,5.683,Bream
28.089143810376278,5.366563145999495,5.92452529743945,4.018706259482023,5.843,Bream
28.879058156387302,5.10881590977792,5.70087712549569,3.642801120017397,5.058,Bream
27.422618401604176,4.969909455915671,5.958187643906492,3.803945320322047,6.17,Bream
25.37715508089904,5.440588203494177,5.2345009313209605,3.9585350825778973,4.634,Bream
25.436194683953808,5.60357029044876,5.531726674375733,4.312771730569565,5.844,Bream
20.808652046684813,5.504543577809154,5.75325994545701,4.242640687119285,4.565,Bream
20.273134932713294,5.718391382198319,5.049752469181039,4.346262762420146,5.787,Bream
31.606961258558215,5.176871642217914,5.727128425310541,4.071854614300467,5.86,Bream
24.73863375370596,5.683308895353129,5.558776843874918,4.2047592083257275,5.546,Bream
28.21347195933177,5.540758070878027,5.761944116355173,3.57211421989835,6.705,Bream
19.026297590440446,5.513619500836088,5.8395205282625735,3.4741905532080417,5.252,Bream
30.903074280724887,5.385164807134504,5.347896782848375,4.091454509095756,4.475,Bream
29.512709126747414,5.157518783291051,5.916079783099616,3.8288379438153295,4.287,Bream
25.278449319529077,5.585696017507576,5.718391382198319,4.332435804486894,5.262,Bream
23.643180835073778,5.385164807134504,5.059644256269407,3.477067730142742,5.772,Bream
15.874507866387544,5.735852159879995,5.75325994545701,3.3778691508109073,5.123,Bream
29.5296461204668,4.969909455915671,5.157518783291051,3.8013155617496426,5.538,Bream
25.278449319529077,5.648008498577175,6.04979338490167,4.10731055558257,4.357,Bream
29.614185789921695,5.039841267341661,5.787918451395113,3.479942528261063,5.276,Bream
22.693611435820433,4.949747468305833,5.558776843874918,3.433656942677879,6.079,Bream
30.463092423455635,4.8270073544588685,5.916079783099616,3.3896902513356584,4.207,Bream
25.298221281347036,5.049752469181039,5.06951674225463,3.64828726939094,6.228,Bream
30.495901363953813,5.128352561983234,5.558776843874918,4.029888335921977,5.622,Bream
31.144823004794873,4.949747468305833,5.1478150704935,3.996248240537617,5.167,Bream
30.116440692751194,5.0099900199501395,5.9833101206606365,4.281354925721529,5.998,Bream
20.248456731316587,4.857983120596447,5.157518783291051,4.2895221179054435,5.264,Bream
31.016124838541646,5.621387729022079,5.60357029044876,3.3376638536557275,5.082,Bream
27.54995462791182,5.253570214625479,5.522680508593631,4.277849927241488,5.123,Bream
26.476404589747453,5.244044240850758,5.196152422706632,3.954743986657038,5.332,Bream
29.916550603303182,4.909175083453431,6.0332412515993425,3.736308338453881,5.307,Bream
21.118712081942874,5.310367218940701,5.0099900199501395,3.3391615714128,6.961,Bream
26.570660511172846,4.898979485566356,5.263078946776307,3.5637059362410923,6.828,Bream
22.427661492005804,5.366563145999495,5.089204259999788,4.267317658670374,5.395,Bream
26.49528259898354,5.495452665613635,5.167204273105526,3.8987177379235853,5.992,Bream
29.206163733020468,4.898979485566356,5.422176684690384,3.3689761055846033,6.444,Bream
31.20897306865447,5.585696017507576,5.683308895353129,4.121892769104989,6.301,Bream
21.42428528562855,5.272570530585627,5.291502622129181,3.5735136770411273,4.189,Bream
18.788294228055936,5.612486080160912,6.04979338490167,3.792097045171708,6.472,Bream
18.81488772222678,5.822370651203855,5.176871642217914,3.7775653535048206,5.576,Bream
18.65475810617763,5.612486080160912,5.621387729022079,3.508560958569767,6.741,Bream
17.05872210923198,5.2345009313209605,5.639148871948674,3.9319206502675,4.136,Bream
31.11269837220809,4.888762624632126,5.486346689738081,3.6441734316577197,5.748,Bream
30.18277654557314,5.621387729022079,5.477225575051661,3.8948684188300895,4.204,Bream
24.041630560342615,5.347896782848375,5.394441583704471,4.033608806019741,4.195,Bream
29.765752132274432,5.744562646538029,5.890670590009257,3.9217343102255158,4.223,Bream
19.026297590440446,5.186520991955976,5.665686189686118,3.867815921162743,5.642,Bream
29.206163733020468,5.449770637375485,5.0,4.317406628984581,6.614,Bream
22.11334438749598,5.1478150704935,5.744562646538029,3.9899874686520005,6.704,Bream
27.83882181415011,5.440588203494177,5.890670590009257,3.570714214271425,4.66,Bream
30.380915061926625,5.291502622129181,5.329165037789691,3.6959437225152656,4.539,Bream
24.859605789312106,5.458937625582473,5.176871642217914,4.296510211788167,4.614,Bream
29.816103031751148,4.8166378315169185,5.822370651203855,4.152107898405339,6.834,Bream
29.017236257093817,5.630275304103699,5.70087712549569,4.059556626036888,4.889,Bream
18.76166303929372,5.06951674225463,5.612486080160912,3.6687872655688283,6.807,Bream
23.515952032609693,5.735852159879995,5.329165037789691,3.7815340802378077,5.147,Bream
25.11971337416094,5.70087712549569,5.468089245796926,3.9076847365159844,5.968,Bream
23.40939982143925,5.186520991955976,5.822370651203855,3.5791060336346563,6.549,Bream
29.274562336608895,5.310367218940701,5.118593556827891,3.992492955535426,6.718,Bream
20.97617696340303,5.049752469181039,5.718391382198319,3.6345563690772495,6.927,Bream
30.870698080866262,4.9396356140913875,5.468089245796926,4.246174749112429,4.538,Bream
30.72458299147443,5.504543577809154,5.263078946776307,4.114608122288197,6.019,Bream
28.337254630609507,4.795831523312719,5.403702434442518,3.712142238654117,6.441,Bream
27.129319932501073,5.709640969448079,5.805170109479997,4.182104733265296,4.431,Bream
22.38302928559939,5.612486080160912,6.06630035524124,3.64828726939094,6.846,Bream
24.859605789312106,5.594640292279746,5.253570214625479,4.197618372363071,6.256,Bream
28.495613697550013,5.049752469181039,5.75325994545701,3.351119216023208,6.784,Bream
28.35489375751565,5.375872022286245,5.656854249492381,3.9484174044799265,5.374,Bream
28.74021572639983,5.504543577809154,5.504543577809154,3.5651086939951777,6.142,Bream
30.479501308256342,4.9396356140913875,5.079370039680118,4.063249930782009,4.64,Bream
29.9833287011299,5.630275304103699,5.403702434442518,3.9076847365159844,4.617,Bream
29.597297173897484,5.5677643628300215,5.822370651203855,3.8340579025361627,4.626,Bream
29.154759474226502,5.549774770204643,6.06630035524124,3.5805027579936315,5.18,Bream
23.748684174075834,5.683308895353129,5.621387729022079,4.008740450565489,6.306,Bream
29.120439557122072,5.244044240850758,5.576737397439475,3.7986839826445156,5.807,Bream
29.189039038652847,5.347896782848375,5.718391382198319,4.261455150532504,6.419,Bream
26.13426869074396,5.282045058497703,5.744562646538029,4.08656334834051,4.286,Bream
28.035691537752374,5.449770637375485,5.513619500836088,3.352610922848042,4.832,Bream
25.748786379167466,5.029910535983717,5.513619500836088,4.147288270665544,4.84,Bream
21.633307652783937,5.128352561983234,5.70087712549569,3.7456641600656084,4.839,Bream
17.26267650163207,5.347896782848375,5.375872022286245,3.9420806688854046,4.927,Bream
21.540659228538015,5.06951674225463,5.0990195135927845,3.8483762809787714,5.279,Bream
25.92296279363144,4.868264577855234,5.272570530585627,3.391164991562634,6.938,Bream
26.476404589747453,5.039841267341661,5.167204273105526,4.255584566190643,4.965,Bream
29.068883707497267,5.412947441089743,5.531726674375733,4.1085277168348275,4.796,Bream
23.558437978779494,5.60357029044876,6.041522986797286,4.173727350941841,4.723,Bream
30.133038346638727,5.422176684690384,5.9833101206606365,3.844476557348217,4.397,Bream
30.23243291566195,5.329165037789691,6.06630035524124,3.552463933666322,6.254,Bream
21.79449471770337,5.486346689738081,5.639148871948674,3.7735924528226414,6.314,Bream
28.442925306655784,5.495452665613635,5.431390245600108,3.9370039370059056,4.966,Bream
17.349351572897472,5.796550698475776,5.422176684690384,3.9673668849754744,6.503,Bream
23.49468024894146,5.394441583704471,5.941380311005179,4.188078318274385,4.066,Bream
25.298221281347036,5.338539126015656,5.039841267341661,3.6742346141747673,5.605,Bream
20.273134932713294,5.612486080160912,5.300943312279429,3.803945320322047,6.452,Bream
31.04834939252005,4.959838707054898,5.157518783291051,3.9408120990476063,4.587,Bream
29.376861643136763,5.2345009313209605,5.282045058497703,3.7013511046643495,5.328,Bream
